bbdd,algorithm,seed,folds,n,ensemble,boosting,RF,bagSize,score,fm,precision,recall,time(s)
Zoo,mAnDE,5,3,2,true,false,false,10,89.10891089108911,0.76930226636109,0.7702414299052954,0.8073170731707318,0.126
Zoo,mAnDE,5,3,2,true,false,true,10,80.1980198019802,0.5753812636165577,0.6664965986394559,0.5930313588850175,0.116
Zoo,mAnDE,5,3,2,true,false,false,1,81.18811881188118,0.6109756097560977,0.630168031735976,0.6287456445993032,0.137
Zoo,mAnDE,5,3,2,true,false,true,1,70.29702970297029,0.3269664021941424,0.28412332675005486,0.40714285714285714,0.11666666666666667
Zoo,mAnDE,2,3,1,true,false,false,1,79.20792079207921,0.6052271789617892,0.6353347135955831,0.6180179576521041,0.13466666666666666
Zoo,mAnDE,7,3,1,false,false,false,0,85.14851485148515,0.6408742752927804,0.7610288262462176,0.6321428571428571,0.06533333333333333
Zoo,mAnDE,7,3,1,true,true,false,0,91.08910891089108,0.7982509822078622,0.8151927437641723,0.8,0.09133333333333332
Zoo,mAnDE,2,3,1,true,false,true,1,79.20792079207921,0.49874551652937427,0.599546485260771,0.5178571428571429,0.11733333333333333
Zoo,mAnDE,7,3,1,true,false,false,100,90.0990099009901,0.7864992590812607,0.8588456114152978,0.8036585365853659,0.12266666666666667
Zoo,mAnDE,7,3,1,true,false,true,100,94.05940594059406,0.869431515296177,0.9196593366028581,0.8678571428571429,0.11
Zoo,mAnDE,7,3,1,true,false,false,10,88.11881188118812,0.7236572048174109,0.7154300479881874,0.7679442508710802,0.129
Zoo,mAnDE,7,3,1,true,false,true,10,87.12871287128714,0.7161359280554328,0.7399196042053184,0.7035714285714285,0.11333333333333333
Zoo,mAnDE,7,3,1,true,false,false,1,85.14851485148515,0.6577251270878721,0.6385606874328679,0.7143728222996516,0.13133333333333333
Zoo,mAnDE,7,3,1,true,false,true,1,81.18811881188118,0.5571428571428572,0.5441558441558442,0.5893728222996515,0.118
Zoo,mAnDE,7,3,2,false,false,false,0,91.08910891089108,0.7982704192788226,0.8355323524758741,0.7857142857142857,0.07033333333333333
Zoo,mAnDE,7,3,2,true,true,false,0,95.04950495049505,0.8967498110355253,0.9148423005565862,0.8857142857142858,0.086
Zoo,mAnDE,7,3,2,true,false,false,100,95.04950495049505,0.9131667843289077,0.9228195343177923,0.9250871080139372,0.117
Zoo,mAnDE,7,3,2,true,false,true,100,93.06930693069307,0.8431991209529937,0.8894557823129252,0.8535714285714286,0.12033333333333333
Zoo,mAnDE,2,3,2,false,false,false,0,88.11881188118812,0.7197907213506557,0.8747294372294373,0.710801393728223,0.07633333333333332
Zoo,mAnDE,7,3,2,true,false,false,10,89.10891089108911,0.8012595947469897,0.8579365079365079,0.8216027874564461,0.129
Zoo,mAnDE,7,3,2,true,false,true,10,85.14851485148515,0.6752029241769643,0.7630385487528345,0.6643728222996516,0.10866666666666668
Zoo,mAnDE,7,3,2,true,false,false,1,84.15841584158416,0.6524000509294627,0.6336734693877552,0.7108885017421603,0.13266666666666665
Zoo,mAnDE,7,3,2,true,false,true,1,80.1980198019802,0.5447301013428627,0.5329381353817444,0.5715156794425086,0.123
Zoo,mAnDE,2,3,2,true,true,false,0,94.05940594059406,0.881086946563137,0.9005102040816327,0.8715156794425089,0.08466666666666667
Zoo,A1DE,11,3,0,false,false,false,0.0,95.04950495049505,0.9141407863810983,0.9287698412698412,0.921602787456446,0.066
Zoo,A1DE,2,3,0,false,false,false,0.0,97.02970297029702,0.9395882301001988,0.9671201814058958,0.9285714285714286,0.06966666666666667
Zoo,A1DE,3,3,0,false,false,false,0.0,97.02970297029702,0.9488966318234612,0.964625850340136,0.9428571428571428,0.06133333333333334
Zoo,A1DE,5,3,0,false,false,false,0.0,95.04950495049505,0.8681596586716273,0.8837868480725624,0.8642857142857144,0.06666666666666667
Zoo,A1DE,7,3,0,false,false,false,0.0,92.07920792079207,0.8197961027229319,0.8353741496598639,0.8142857142857143,0.06366666666666666
Zoo,A2DE,11,3,0,false,false,false,0.0,97.02970297029702,0.9271995347846742,0.9453514739229024,0.9285714285714286,0.08233333333333333
Zoo,A2DE,2,3,0,false,false,false,0.0,97.02970297029702,0.9395882301001988,0.9671201814058958,0.9285714285714286,0.07766666666666668
Zoo,A2DE,3,3,0,false,false,false,0.0,97.02970297029702,0.9488966318234612,0.964625850340136,0.9428571428571428,0.08533333333333333
Zoo,A2DE,5,3,0,false,false,false,0.0,96.03960396039604,0.8972601877721564,0.9058956916099774,0.8928571428571429,0.07866666666666668
Zoo,A2DE,7,3,0,false,false,false,0.0,92.07920792079207,0.8197961027229319,0.8353741496598639,0.8142857142857143,0.07733333333333332
Zoo,Bagging,11,3,0,false,false,false,0.0,92.07920792079207,0.7888007752990331,0.8643728222996515,0.7929442508710801,0.08133333333333333
Zoo,Bagging,2,3,0,false,false,false,0.0,93.06930693069307,0.8722824717648734,0.916588173731031,0.853658536585366,0.076
Zoo,Bagging,3,3,0,false,false,false,0.0,93.06930693069307,0.8118653753335339,0.8854205318491033,0.8035714285714286,0.07966666666666668
Zoo,Bagging,5,3,0,false,false,false,0.0,91.08910891089108,0.7925170068027212,0.81359357696567,0.7821428571428573,0.071
Zoo,Bagging,7,3,0,false,false,false,0.0,90.0990099009901,0.7637400077876269,0.7719387755102041,0.7786585365853659,0.076
Zoo,Bagging_d,11,3,0,false,false,false,0.0,86.13861386138613,0.7212929701401672,0.7746151092015754,0.7752613240418118,0.02366666666666667
Zoo,Bagging_d,2,3,0,false,false,false,0.0,87.12871287128714,0.7023458573119015,0.6887033601319316,0.7644599303135889,0.024
Zoo,Bagging_d,3,3,0,false,false,false,0.0,84.15841584158416,0.647325935531389,0.6865491651205937,0.6787456445993031,0.024
Zoo,Bagging_d,5,3,0,false,false,false,0.0,84.15841584158416,0.6673295221703138,0.7542069459362694,0.6930313588850174,0.02366666666666667
Zoo,Bagging_d,7,3,0,false,false,false,0.0,78.21782178217822,0.6113584827870542,0.6132137703566275,0.6398954703832753,0.02333333333333333
Zoo,J48,11,3,0,false,false,false,0.0,94.05940594059406,0.8854016354016354,0.913265306122449,0.875,0.06
Zoo,J48,2,3,0,false,false,false,0.0,93.06930693069307,0.8569538926681783,0.8794063079777367,0.8428571428571427,0.064
Zoo,J48,3,3,0,false,false,false,0.0,95.04950495049505,0.9044492544492544,0.9336734693877551,0.8928571428571429,0.059
Zoo,J48,5,3,0,false,false,false,0.0,93.06930693069307,0.8314436885865456,0.8447742733457019,0.8285714285714286,0.060333333333333336
Zoo,J48,7,3,0,false,false,false,0.0,92.07920792079207,0.8414687512431873,0.8651927437641723,0.8285714285714285,0.06133333333333334
Zoo,J48_d,11,3,0,false,false,false,0.0,94.05940594059406,0.8854016354016354,0.913265306122449,0.875,0.014
Zoo,J48_d,2,3,0,false,false,false,0.0,93.06930693069307,0.8569538926681783,0.8794063079777367,0.8428571428571427,0.012
Zoo,J48_d,3,3,0,false,false,false,0.0,95.04950495049505,0.9044492544492544,0.9336734693877551,0.8928571428571429,0.011666666666666665
Zoo,J48_d,5,3,0,false,false,false,0.0,93.06930693069307,0.8314436885865456,0.8447742733457019,0.8285714285714286,0.012
Zoo,J48_d,7,3,0,false,false,false,0.0,92.07920792079207,0.8414687512431873,0.8651927437641723,0.8285714285714285,0.014
Zoo,NB,11,3,0,false,false,false,0.0,95.04950495049505,0.9163046565927404,0.9089285714285714,0.9324041811846691,0.05566666666666666
Zoo,NB,2,3,0,false,false,false,0.0,95.04950495049505,0.8918543279380718,0.9255952380952381,0.9073170731707317,0.06066666666666667
Zoo,NB,3,3,0,false,false,false,0.0,95.04950495049505,0.8918543279380718,0.9255952380952381,0.9073170731707317,0.060333333333333336
Zoo,NB,5,3,0,false,false,false,0.0,95.04950495049505,0.8918543279380718,0.9255952380952381,0.9073170731707317,0.05633333333333333
Zoo,NB,7,3,0,false,false,false,0.0,94.05940594059406,0.8626026272577997,0.868452380952381,0.871602787456446,0.065
Zoo,RandomForest,11,3,0,false,false,false,0.0,96.03960396039604,0.8942196761745637,0.9326530612244898,0.9000000000000001,0.09866666666666667
Zoo,RandomForest,2,3,0,false,false,false,0.0,97.02970297029702,0.9395882301001988,0.9671201814058958,0.9285714285714286,0.09366666666666668
Zoo,RandomForest,3,3,0,false,false,false,0.0,96.03960396039604,0.9175683110214561,0.9508384749248536,0.8928571428571429,0.09233333333333332
Zoo,RandomForest,5,3,0,false,false,false,0.0,95.04950495049505,0.8637074712926107,0.866780045351474,0.8642857142857144,0.09133333333333332
Zoo,RandomForest,7,3,0,false,false,false,0.0,93.06930693069307,0.8351022251719115,0.853277674706246,0.8285714285714286,0.09133333333333332
Zoo,RandomForest_d,11,3,0,false,false,false,0.0,94.05940594059406,0.8930881548021509,0.9097222222222222,0.9073170731707316,0.04133333333333333
Zoo,RandomForest_d,2,3,0,false,false,false,0.0,97.02970297029702,0.9386865857454094,0.9453514739229024,0.9428571428571428,0.04466666666666667
Zoo,RandomForest_d,3,3,0,false,false,false,0.0,95.04950495049505,0.8838477919903596,0.9287698412698412,0.8857142857142858,0.041
Zoo,RandomForest_d,5,3,0,false,false,false,0.0,95.04950495049505,0.8597392173243568,0.8691609977324263,0.8642857142857144,0.042
Zoo,RandomForest_d,7,3,0,false,false,false,0.0,93.06930693069307,0.8423280423280423,0.8479591836734693,0.8428571428571427,0.043333333333333335
Zoo,TAN,11,3,0,false,false,false,0.0,98.01980198019803,0.9666048237476809,0.9761904761904762,0.9642857142857143,0.06966666666666667
Zoo,TAN,2,3,0,false,false,false,0.0,96.03960396039604,0.922536087605774,0.9493661100803958,0.9107142857142857,0.07433333333333333
Zoo,TAN,3,3,0,false,false,false,0.0,95.04950495049505,0.9098940327331427,0.9118480725623582,0.9215156794425087,0.07466666666666667
Zoo,TAN,5,3,0,false,false,false,0.0,98.01980198019803,0.9647205052324738,0.9773242630385488,0.9571428571428572,0.071
Zoo,TAN,7,3,0,false,false,false,0.0,93.06930693069307,0.8772413030252751,0.8766022595290888,0.885801393728223,0.07733333333333332
arrhythmia,mAnDE,2,3,1,false,false,false,0,59.07079646017699,0.14663478073010147,0.23642086330935252,0.13870696763553908,0.16566666666666666
arrhythmia,mAnDE,11,3,1,false,false,false,0,58.6283185840708,0.13186819546857048,0.25199281364382176,0.12307681405895693,0.15633333333333335
arrhythmia,mAnDE,11,3,1,true,true,false,0,69.46902654867256,0.28662429838003634,0.3600033068783069,0.26363947560376133,0.3763333333333333
arrhythmia,mAnDE,11,3,1,true,false,false,100,69.02654867256638,0.2729601198892841,0.3679618733256793,0.2509313999492571,0.3423333333333333
arrhythmia,mAnDE,11,3,1,true,false,true,100,69.69026548672566,0.29602499789955417,0.3748929903240982,0.27710229254872115,0.267
arrhythmia,mAnDE,11,3,1,true,false,false,10,61.50442477876106,0.15721829369156914,0.24205154024719241,0.14530441780441783,0.18033333333333335
arrhythmia,mAnDE,11,3,1,true,false,true,10,66.8141592920354,0.2532704742583775,0.3784039336195573,0.23043042275185133,0.18366666666666664
arrhythmia,mAnDE,2,3,2,true,false,false,100,68.14159292035399,0.2655143547182687,0.3125363952287029,0.25008902803545663,0.3466666666666667
arrhythmia,mAnDE,11,3,1,true,false,false,1,63.27433628318584,0.21159149222488038,0.32784324593535125,0.18966062707134135,0.23166666666666666
arrhythmia,mAnDE,11,3,1,true,false,true,1,56.85840707964602,0.12066391941391941,0.17073643410852712,0.11495696763553906,0.17
arrhythmia,mAnDE,11,3,2,false,false,false,0,63.05309734513274,0.19736401202993276,0.3119791666666667,0.17630970220255932,0.15466666666666665
arrhythmia,mAnDE,11,3,2,true,true,false,0,64.60176991150442,0.22243370904280052,0.32826731056364317,0.1969113525363525,0.41233333333333333
arrhythmia,mAnDE,11,3,2,true,false,false,100,66.8141592920354,0.2570532097470354,0.32624349247813844,0.23021801611087325,0.35233333333333333
arrhythmia,mAnDE,11,3,2,true,false,true,100,67.2566371681416,0.2496433408889872,0.3383376377410468,0.22861847477918906,0.3796666666666667
arrhythmia,mAnDE,11,3,2,true,false,false,10,63.49557522123894,0.18691721412817777,0.27469763171225936,0.17798521914593343,0.17966666666666667
arrhythmia,mAnDE,11,3,2,true,false,true,10,63.93805309734513,0.22358299682973112,0.38079217931191617,0.19636386431029287,0.19133333333333336
arrhythmia,mAnDE,11,3,2,true,false,false,1,65.70796460176992,0.2466699770249109,0.3394936099439776,0.2295595079523651,0.24133333333333334
arrhythmia,mAnDE,11,3,2,true,false,true,1,56.85840707964602,0.12066391941391941,0.17073643410852712,0.11495696763553906,0.158
arrhythmia,mAnDE,2,3,2,true,false,true,100,65.48672566371681,0.24146310936655363,0.33278030173817313,0.2281442466263895,0.381
arrhythmia,mAnDE,2,3,2,true,false,false,10,62.83185840707964,0.22002345035006024,0.25625391325684505,0.20911012598512596,0.18266666666666664
arrhythmia,mAnDE,2,3,2,true,false,true,10,63.716814159292035,0.21243301168369938,0.260532426402207,0.20159065141208,0.20466666666666666
arrhythmia,mAnDE,2,3,2,true,false,false,1,63.27433628318584,0.21867189416267255,0.27301406926406924,0.19623932615004047,0.245
arrhythmia,mAnDE,2,3,2,true,false,true,1,57.07964601769911,0.11026384399491859,0.23961226851851852,0.12739267676767677,0.159
arrhythmia,mAnDE,2,3,1,true,true,false,0,68.58407079646018,0.295241875885026,0.3994124624882952,0.27535956107384685,0.32666666666666666
arrhythmia,mAnDE,3,3,1,false,false,false,0,59.51327433628319,0.14218869525721933,0.25246760995567674,0.13224198420626992,0.16433333333333333
arrhythmia,mAnDE,3,3,1,true,true,false,0,69.91150442477876,0.3018645597599788,0.3985950342848209,0.27508260588617733,0.3423333333333333
arrhythmia,mAnDE,3,3,1,true,false,false,100,71.23893805309734,0.3184759057422992,0.3615576324375434,0.2988549446585161,0.35733333333333334
arrhythmia,mAnDE,3,3,1,true,false,true,100,71.01769911504425,0.332983957649016,0.37269716386765817,0.31600578984507555,0.2783333333333333
arrhythmia,mAnDE,2,3,1,true,false,false,100,68.58407079646018,0.25584003276552164,0.277921286406944,0.254435039167182,0.3473333333333333
arrhythmia,mAnDE,3,3,1,true,false,false,10,61.50442477876106,0.18201587897075117,0.23576251159394548,0.17159495266638122,0.18933333333333335
arrhythmia,mAnDE,3,3,1,true,false,true,10,68.14159292035399,0.2781260876595759,0.3630642361111111,0.2608017379445951,0.19866666666666666
arrhythmia,mAnDE,3,3,1,true,false,false,1,60.176991150442475,0.1810119292627993,0.36111463062682575,0.15944642658928374,0.21533333333333335
arrhythmia,mAnDE,3,3,1,true,false,true,1,55.530973451327434,0.1154530607131686,0.16527288732394366,0.11512391378462807,0.15766666666666665
arrhythmia,mAnDE,3,3,2,false,false,false,0,65.26548672566372,0.24907175631455367,0.33952712852250194,0.2217953673310816,0.153
arrhythmia,mAnDE,3,3,2,true,true,false,0,64.82300884955752,0.231027118395245,0.3427538950829045,0.2101856278641993,0.356
arrhythmia,mAnDE,3,3,2,true,false,false,100,67.92035398230088,0.28745501909221827,0.3445020617373934,0.26237908916480346,0.3606666666666667
arrhythmia,mAnDE,3,3,2,true,false,true,100,67.2566371681416,0.25385849970466706,0.35159972521850974,0.23773531032459605,0.35633333333333334
arrhythmia,mAnDE,3,3,2,true,false,false,10,60.61946902654867,0.18184906239234017,0.2478038502104693,0.1652826439433582,0.18133333333333335
arrhythmia,mAnDE,3,3,2,true,false,true,10,63.05309734513274,0.19954679985201623,0.24415090545334542,0.1936840342197485,0.20466666666666666
arrhythmia,mAnDE,2,3,1,true,false,true,100,69.46902654867256,0.29951475776151704,0.3537045526146328,0.28690833967619683,0.265
arrhythmia,mAnDE,3,3,2,true,false,false,1,61.72566371681416,0.20207483373492513,0.3559828988413547,0.1823542033363462,0.22666666666666666
arrhythmia,mAnDE,3,3,2,true,false,true,1,55.309734513274336,0.10849342374735396,0.15477410226385635,0.11031622147693576,0.157
arrhythmia,mAnDE,2,3,1,true,false,false,10,63.27433628318584,0.22717459526307496,0.2747236812230163,0.2108837789194932,0.18
arrhythmia,mAnDE,5,3,1,false,false,false,0,60.176991150442475,0.1499005532983954,0.3055733803908986,0.1347334312512884,0.157
arrhythmia,mAnDE,5,3,1,true,true,false,0,69.91150442477876,0.3277397558323161,0.4606733500874126,0.2928518307089735,0.3836666666666667
arrhythmia,mAnDE,5,3,1,true,false,false,100,69.24778761061947,0.2911170729659842,0.37992395347803387,0.2743197972662258,0.3443333333333333
arrhythmia,mAnDE,5,3,1,true,false,true,100,71.23893805309734,0.3480662544204958,0.4732994647199142,0.31925798407941264,0.269
arrhythmia,mAnDE,5,3,1,true,false,false,10,62.16814159292036,0.19940183805265774,0.249193452648031,0.185897743129886,0.188
arrhythmia,mAnDE,5,3,1,true,false,true,10,66.8141592920354,0.25551453868899004,0.35869484197972573,0.24356323240251812,0.203
arrhythmia,mAnDE,5,3,1,true,false,false,1,59.51327433628319,0.20599707394234262,0.28850245427324533,0.19940527726242013,0.22666666666666666
arrhythmia,mAnDE,5,3,1,true,false,true,1,60.176991150442475,0.1472432915768048,0.2426140294607593,0.14338615749330036,0.15266666666666664
arrhythmia,mAnDE,2,3,1,true,false,true,10,67.2566371681416,0.24623798723895926,0.2739285714285714,0.2404198876520305,0.18633333333333335
arrhythmia,mAnDE,5,3,2,false,false,false,0,66.15044247787611,0.238076582283477,0.33209374181795387,0.21753045565545565,0.166
arrhythmia,mAnDE,5,3,2,true,true,false,0,65.04424778761062,0.24854185233889217,0.3361398915626857,0.22263172343529486,0.399
arrhythmia,mAnDE,5,3,2,true,false,false,100,67.47787610619469,0.2766969955788656,0.3411817087967006,0.2612541922363351,0.355
arrhythmia,mAnDE,5,3,2,true,false,true,100,66.59292035398231,0.2514818459131517,0.3681474111143339,0.2344966739609597,0.3726666666666667
arrhythmia,mAnDE,5,3,2,true,false,false,10,62.610619469026545,0.20376483406561982,0.23235149455411966,0.19722383767026622,0.18166666666666667
arrhythmia,mAnDE,5,3,2,true,false,true,10,64.15929203539822,0.21564514473650123,0.30662557942091323,0.20232637402280262,0.20566666666666666
arrhythmia,mAnDE,5,3,2,true,false,false,1,61.72566371681416,0.24125425559938568,0.3241414463512678,0.233231857428286,0.22633333333333333
arrhythmia,mAnDE,5,3,2,true,false,true,1,59.73451327433628,0.13715114765838782,0.17589236797007607,0.1339417130488559,0.15366666666666665
arrhythmia,mAnDE,2,3,1,true,false,false,1,61.283185840707965,0.19631188992291737,0.25391400689945065,0.17522616272616276,0.23733333333333334
arrhythmia,mAnDE,7,3,1,false,false,false,0,58.849557522123895,0.13596954691301064,0.24357578397212543,0.12310031238602666,0.16566666666666666
arrhythmia,mAnDE,7,3,1,true,true,false,0,67.47787610619469,0.25115272769631636,0.3260790539714834,0.23994207181707183,0.369
arrhythmia,mAnDE,2,3,1,true,false,true,1,57.52212389380531,0.1335788471716401,0.20339552506672073,0.142792723149866,0.16266666666666665
arrhythmia,mAnDE,7,3,1,true,false,false,100,67.92035398230088,0.25951888011816027,0.33932329217041934,0.24752555975770263,0.36233333333333334
arrhythmia,mAnDE,7,3,1,true,false,true,100,69.02654867256638,0.2888595535586736,0.33490822177136204,0.2745253754182326,0.2866666666666667
arrhythmia,mAnDE,7,3,1,true,false,false,10,57.9646017699115,0.15122446087347438,0.25678835257370536,0.13433709147994863,0.20966666666666667
arrhythmia,mAnDE,7,3,1,true,false,true,10,66.15044247787611,0.2539149254350762,0.34286213068540655,0.23601272735201306,0.202
arrhythmia,mAnDE,7,3,1,true,false,false,1,63.93805309734513,0.23554899273537935,0.3100055454487425,0.2171616379652094,0.293
arrhythmia,mAnDE,7,3,1,true,false,true,1,57.743362831858406,0.11537153289535576,0.3089622641509434,0.10322881483595771,0.15266666666666664
arrhythmia,mAnDE,7,3,2,false,false,false,0,64.60176991150442,0.23950929256620085,0.34300993124522533,0.21317513835370977,0.164
arrhythmia,mAnDE,7,3,2,true,true,false,0,64.15929203539822,0.22325693999433394,0.3223063909774436,0.20661530929388072,0.3943333333333333
arrhythmia,mAnDE,7,3,2,true,false,false,100,66.15044247787611,0.24586543481015796,0.35452383030726253,0.22968465066679353,0.365
arrhythmia,mAnDE,7,3,2,true,false,true,100,66.59292035398231,0.2514127469608006,0.34221116735837587,0.23823778404135548,0.3816666666666667
arrhythmia,mAnDE,2,3,2,false,false,false,0,65.70796460176992,0.24554953969696544,0.3367721290282698,0.22803378169449598,0.16333333333333333
arrhythmia,mAnDE,7,3,2,true,false,false,10,59.29203539823009,0.18056617730095992,0.23115387901572113,0.1674619824619825,0.18966666666666665
arrhythmia,mAnDE,7,3,2,true,false,true,10,63.27433628318584,0.21930586514641962,0.29362660523146455,0.20622822613894043,0.20733333333333334
arrhythmia,mAnDE,7,3,2,true,false,false,1,66.59292035398231,0.27917416631297054,0.37325239026510215,0.26577813059955924,0.26666666666666666
arrhythmia,mAnDE,7,3,2,true,false,true,1,56.63716814159292,0.09694507868107366,0.23040530742459397,0.09371070397856111,0.15866666666666665
arrhythmia,mAnDE,2,3,2,true,true,false,0,64.82300884955752,0.2360150560209927,0.299343856158965,0.22037386224886224,0.34833333333333333
arrhythmia,A1DE,11,3,0,false,false,false,0.0,72.34513274336283,0.3455746254540054,0.38301264267091173,0.33413792556649696,0.415
arrhythmia,A1DE,2,3,0,false,false,false,0.0,70.13274336283186,0.3275785116786367,0.3600743167565466,0.32217637521208947,0.4216666666666667
arrhythmia,A1DE,3,3,0,false,false,false,0.0,72.78761061946902,0.3554269735272177,0.35898162305481507,0.3592071123321123,0.4116666666666667
arrhythmia,A1DE,5,3,0,false,false,false,0.0,73.00884955752213,0.3639764005983735,0.39891873612652606,0.3521350177600178,0.4046666666666667
arrhythmia,A1DE,7,3,0,false,false,false,0.0,71.68141592920354,0.3311602179090545,0.3894805531876216,0.32041328710971567,0.404
arrhythmia,Bagging,11,3,0,false,false,false,0.0,70.13274336283186,0.28449713114832803,0.3632220017636684,0.2644542065077779,0.41
arrhythmia,Bagging,2,3,0,false,false,false,0.0,72.12389380530973,0.30742437631245534,0.35573904474750584,0.2870878625342911,0.4343333333333333
arrhythmia,Bagging,3,3,0,false,false,false,0.0,71.23893805309734,0.3197201255216343,0.3874601378876963,0.30822206563277993,0.4293333333333333
arrhythmia,Bagging,5,3,0,false,false,false,0.0,70.35398230088495,0.3108522760609587,0.3660748976337857,0.28775728240013954,0.4296666666666667
arrhythmia,Bagging,7,3,0,false,false,false,0.0,71.23893805309734,0.30823559357596714,0.35116909428545995,0.28729642381428094,0.4066666666666667
arrhythmia,Bagging_d,11,3,0,false,false,false,0.0,72.56637168141593,0.361228511985207,0.39324723748048496,0.3581591226234084,0.2596666666666667
arrhythmia,Bagging_d,2,3,0,false,false,false,0.0,73.00884955752213,0.34468222547197835,0.3520647686003912,0.35742014929514926,0.24933333333333335
arrhythmia,Bagging_d,3,3,0,false,false,false,0.0,72.56637168141593,0.3352525824742897,0.3374702695887708,0.34707035028463606,0.24733333333333335
arrhythmia,Bagging_d,5,3,0,false,false,false,0.0,72.56637168141593,0.3350007339416521,0.33457063118896113,0.3485215478965479,0.24033333333333334
arrhythmia,Bagging_d,7,3,0,false,false,false,0.0,74.11504424778761,0.3561891982796533,0.3704990547384064,0.3648877610484753,0.25333333333333335
arrhythmia,J48,11,3,0,false,false,false,0.0,67.2566371681416,0.311345296501015,0.32385718697717536,0.30682273084058803,0.2856666666666667
arrhythmia,J48,2,3,0,false,false,false,0.0,65.48672566371681,0.2884359833490808,0.29995613365914076,0.2839024368488654,0.247
arrhythmia,J48,3,3,0,false,false,false,0.0,67.69911504424779,0.31915335615603185,0.3319048083275094,0.3151280069137212,0.278
arrhythmia,J48,5,3,0,false,false,false,0.0,65.70796460176992,0.3160979008904584,0.3062631367785853,0.3327869650191079,0.23833333333333334
arrhythmia,J48,7,3,0,false,false,false,0.0,62.389380530973455,0.28058674554871305,0.27961267229109726,0.28440346359989216,0.23733333333333334
arrhythmia,J48_d,11,3,0,false,false,false,0.0,73.45132743362832,0.3598401058885827,0.35502337574706,0.3706153469546327,0.047
arrhythmia,J48_d,2,3,0,false,false,false,0.0,72.56637168141593,0.3526076630245091,0.34170196358132,0.3712688501974216,0.048
arrhythmia,J48_d,3,3,0,false,false,false,0.0,71.90265486725664,0.3557783252429039,0.3492145721925134,0.3678884904777762,0.051666666666666666
arrhythmia,J48_d,5,3,0,false,false,false,0.0,71.90265486725664,0.3424047551866013,0.32976530026841244,0.3617499563928135,0.055
arrhythmia,J48_d,7,3,0,false,false,false,0.0,71.68141592920354,0.3402930353064546,0.32760265566831237,0.3585668299954014,0.048
arrhythmia,NB,11,3,0,false,false,false,0.0,60.61946902654867,0.31141753148565243,0.3580363016083344,0.30518137616351904,0.23833333333333334
arrhythmia,NB,2,3,0,false,false,false,0.0,62.389380530973455,0.31085344483875327,0.3295848908038559,0.30693552479266767,0.24066666666666667
arrhythmia,NB,3,3,0,false,false,false,0.0,61.283185840707965,0.30881812780941337,0.3669952755398182,0.29227527432884576,0.25033333333333335
arrhythmia,NB,5,3,0,false,false,false,0.0,58.4070796460177,0.2885627214348503,0.29264133246271185,0.28970845622631336,0.246
arrhythmia,NB,7,3,0,false,false,false,0.0,64.38053097345133,0.3238127280137243,0.37498818787617094,0.3178477871335014,0.23333333333333334
arrhythmia,RandomForest,11,3,0,false,false,false,0.0,67.2566371681416,0.24264285915647985,0.28503962839525504,0.23468898165326735,0.3433333333333333
arrhythmia,RandomForest,2,3,0,false,false,false,0.0,67.03539823008849,0.25447174901588143,0.3575695260477869,0.23977246959389817,0.3466666666666667
arrhythmia,RandomForest,3,3,0,false,false,false,0.0,64.15929203539822,0.22101521914452185,0.2875869970429406,0.2146284271284271,0.3416666666666667
arrhythmia,RandomForest,5,3,0,false,false,false,0.0,66.3716814159292,0.26120512218538305,0.33119479098717114,0.24467052788481358,0.34
arrhythmia,RandomForest,7,3,0,false,false,false,0.0,65.26548672566372,0.22702380952380954,0.30180286694437636,0.21805761698618842,0.3396666666666667
arrhythmia,RandomForest_d,11,3,0,false,false,false,0.0,76.32743362831859,0.37215915044632464,0.40914290935672515,0.3587966299573442,0.3213333333333333
arrhythmia,RandomForest_d,2,3,0,false,false,false,0.0,75.4424778761062,0.3546137079103166,0.3874473971190295,0.34769474573046,0.3213333333333333
arrhythmia,RandomForest_d,3,3,0,false,false,false,0.0,74.5575221238938,0.3613740506083857,0.39326382774475993,0.35539766780838206,0.3106666666666667
arrhythmia,RandomForest_d,5,3,0,false,false,false,0.0,75.0,0.3555785862832416,0.38834224998515904,0.3444601826744684,0.3033333333333333
arrhythmia,RandomForest_d,7,3,0,false,false,false,0.0,73.45132743362832,0.33136482274351176,0.36534626626794947,0.32471853543282114,0.3223333333333333
arrhythmia,TAN,11,3,0,false,false,false,0.0,69.69026548672566,0.3172574815532124,0.3594508636788049,0.29351236065521785,1.0523333333333333
arrhythmia,TAN,2,3,0,false,false,false,0.0,68.80530973451327,0.31282203142784715,0.35166737533070985,0.30330328401756973,1.0633333333333332
arrhythmia,TAN,3,3,0,false,false,false,0.0,72.12389380530973,0.34336780864855715,0.3815433437764086,0.3281057434628863,1.0076666666666667
arrhythmia,TAN,5,3,0,false,false,false,0.0,71.01769911504425,0.3434786487610055,0.386088039477403,0.32478421380207095,1.024
arrhythmia,TAN,7,3,0,false,false,false,0.0,70.57522123893806,0.3055377100002681,0.33064176960436553,0.29709832825904253,1.019
csgo,mAnDE,2,3,1,false,false,false,0,72.89192059472265,0.7288975917105048,0.7289372314106788,0.7290247035374281,20.949333333333332
csgo,mAnDE,11,3,1,false,false,false,0,72.96789477983825,0.729646453788639,0.7296575640382439,0.7297448074389716,19.87033333333333
csgo,mAnDE,11,3,1,true,true,false,0,72.7963401682869,0.7279453905525082,0.728610150851715,0.7284035311767387,88.47766666666668
