bbdd,algorithm,seed,folds,n,ensemble,boosting,RF,bagSize,score,fm,precision,recall,time(s)
csgo,A2DE,11,3,0,false,false,false,0.0,76.9732864962013,0.7696489046757606,0.769643652654604,0.7696545911029791,299.997
csgo,A2DE,2,3,0,false,false,false,0.0,77.12850257331917,0.771166745613912,0.7712126240006476,0.7711358274819197,307.7083333333333
csgo,A2DE,3,3,0,false,false,false,0.0,77.00678049178988,0.7700010134890006,0.7699823855099532,0.7700299114009861,304.3136666666667
csgo,A2DE,5,3,0,false,false,false,0.0,77.0762192631321,0.7707236555067816,0.7707110833220665,0.7708045881473705,304.9723333333333
csgo,A2DE,7,3,0,false,false,false,0.0,76.89241075075566,0.7688356906087084,0.7688350064102589,0.7688363813808325,302.28933333333333
csgo,Bagging,11,3,0,false,false,false,0.0,82.78490319418349,0.8278222389424361,0.8278060733601937,0.8279230387941768,67.467
csgo,Bagging,2,3,0,false,false,false,0.0,82.84208806470059,0.8283965023747283,0.8283853578202662,0.8285060125135223,65.273
csgo,Bagging,3,3,0,false,false,false,0.0,82.76693080630668,0.8276368806770471,0.8276126658311265,0.8277188703823082,66.07966666666667
csgo,Bagging,5,3,0,false,false,false,0.0,82.73016910383139,0.8272748480504658,0.8272588203611242,0.8273756474220929,66.383
csgo,Bagging,7,3,0,false,false,false,0.0,82.60027775508537,0.8259740407984854,0.8259551863758516,0.8260686965002577,65.253
csgo,Bagging_d,11,3,0,false,false,false,0.0,80.94436729025406,0.8094120008833038,0.8093949777696414,0.8095024115656655,25.855666666666668
csgo,Bagging_d,2,3,0,false,false,false,0.0,80.90760558777878,0.8090390951968454,0.8090163723398622,0.8091146074563419,25.842
csgo,Bagging_d,3,3,0,false,false,false,0.0,80.92149334204721,0.8091803471510481,0.8091597685176803,0.8092623585053308,25.749
csgo,Bagging_d,5,3,0,false,false,false,0.0,80.90515480761375,0.8090188379846299,0.8090005309241195,0.8091062869628516,26.37666666666667
csgo,Bagging_d,7,3,0,false,false,false,0.0,80.937014949759,0.8093296055613696,0.8093046934449682,0.8093956645238809,26.32
csgo,J48,11,3,0,false,false,false,0.0,81.55624540478719,0.8154787599888478,0.81550356426349,0.8154585352312815,43.666333333333334
csgo,J48,2,3,0,false,false,false,0.0,81.4222694224328,0.8141650987931035,0.8141460888765484,0.8141907437986118,46.751
csgo,J48,3,3,0,false,false,false,0.0,81.90834082182828,0.8190092387415753,0.8190175769687216,0.8190015325880602,45.04566666666666
csgo,J48,5,3,0,false,false,false,0.0,81.66244587860469,0.8165436558488979,0.8165633117920211,0.8165270428734015,46.429
csgo,J48,7,3,0,false,false,false,0.0,81.53418838330202,0.8152406035022018,0.815308321328264,0.8151963458180761,43.19166666666666
csgo,J48_d,11,3,0,false,false,false,0.0,79.39874193284862,0.7939660035305011,0.7939800584862271,0.7940931244052156,6.025666666666667
csgo,J48_d,2,3,0,false,false,false,0.0,79.33175394167144,0.793286416873082,0.7932763815882797,0.7933822540429384,5.82
csgo,J48_d,3,3,0,false,false,false,0.0,79.57928273833838,0.7957679502234433,0.7957705585622687,0.795882710416278,5.628
csgo,J48_d,5,3,0,false,false,false,0.0,79.47798382485091,0.7947675030893391,0.7948252323275071,0.7949337973500865,5.658333333333333
csgo,J48_d,7,3,0,false,false,false,0.0,79.44612368270566,0.7944282763887953,0.7944148641461721,0.7945186945340179,5.725
csgo,NB,11,3,0,false,false,false,0.0,72.74078915121314,0.7272431900439958,0.7273163660980082,0.7272057101886036,2.6623333333333337
csgo,NB,2,3,0,false,false,false,0.0,72.71709827628462,0.7270214473743108,0.7270720804993108,0.7269916422134368,2.6206666666666667
csgo,NB,3,3,0,false,false,false,0.0,72.74405685809982,0.7272836806869196,0.7273451327740983,0.7272499460413714,2.6346666666666665
csgo,NB,5,3,0,false,false,false,0.0,72.72118290989299,0.7270376693089355,0.7271255057598037,0.7269961016903053,2.6396666666666664
csgo,NB,7,3,0,false,false,false,0.0,72.74895841842986,0.7273316535376464,0.7273946976321444,0.7272973768867288,2.642
csgo,RandomForest,11,3,0,false,false,false,0.0,87.44220243444163,0.8744090118437045,0.8744150131471817,0.8745590330726555,62.059333333333335
csgo,RandomForest,2,3,0,false,false,false,0.0,87.45609018871008,0.8745482148808018,0.8745561828123742,0.8747003695678159,61.918
csgo,RandomForest,3,3,0,false,false,false,0.0,87.49040111102035,0.8748902243029195,0.8748912518727427,0.8750349513068495,62.985
csgo,RandomForest,5,3,0,false,false,false,0.0,87.48223184380362,0.8748098627521461,0.8748191524189153,0.8749634904532841,62.211
csgo,RandomForest,7,3,0,false,false,false,0.0,87.44056858099829,0.8743910797005864,0.8743880251392995,0.8745308213201346,63.101
csgo,RandomForest_d,11,3,0,false,false,false,0.0,86.94224328077772,0.8694057869483427,0.8693966486767111,0.86953570624055,22.39166666666667
csgo,RandomForest_d,2,3,0,false,false,false,0.0,87.0092312719549,0.8700731656338956,0.8700546504526944,0.8701891663460619,22.05933333333333
csgo,RandomForest_d,3,3,0,false,false,false,0.0,86.9455109876644,0.8694374411669242,0.869424266631576,0.8695616606149064,22.560666666666666
csgo,RandomForest_d,5,3,0,false,false,false,0.0,87.05906380197696,0.8705741649500318,0.8705649886978368,0.8707045218019768,22.299333333333333
csgo,RandomForest_d,7,3,0,false,false,false,0.0,86.91446777224083,0.8691271654614748,0.8691147675211821,0.8692523917948463,22.337333333333333
csgo,TAN,11,3,0,false,false,false,0.0,73.6974103422923,0.7369734359478698,0.7371994493007268,0.7372267104444103,52.48533333333334
csgo,TAN,2,3,0,false,false,false,0.0,73.69005800179724,0.736899411252331,0.7371080303079462,0.7371430557964085,52.391666666666666
csgo,TAN,3,3,0,false,false,false,0.0,73.64757781227024,0.7364741741267313,0.7366709508523577,0.7367110342608039,51.97666666666667
csgo,TAN,5,3,0,false,false,false,0.0,73.66473327342537,0.7366440375086587,0.7368077306355387,0.7368616472903665,52.595
csgo,TAN,7,3,0,false,false,false,0.0,73.72600277755086,0.7372590008834787,0.7374720584774079,0.7375052078325802,50.74133333333334
dorothea_train,mAnDE,2,3,1,false,false,false,0,90.125,0.4980581521868622,0.6522012578616352,0.510742950493643,1.53
dorothea_train,mAnDE,11,3,1,true,false,false,100,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,1.69
dorothea_train,mAnDE,11,3,1,true,false,true,100,90.75,0.5351174770699836,0.8706968933669186,0.5313587612756587,0.7213333333333334
dorothea_train,mAnDE,11,3,1,true,false,false,10,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.7746666666666666
dorothea_train,mAnDE,11,3,1,true,false,true,10,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.437
dorothea_train,mAnDE,2,3,2,true,false,false,100,90.625,0.5441803222645122,0.7878213232195532,0.5363839761346687,1.3943333333333332
dorothea_train,mAnDE,5,3,2,false,false,false,0,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,2.2573333333333334
dorothea_train,mAnDE,11,3,1,true,false,false,1,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.613
dorothea_train,mAnDE,11,3,1,true,false,true,1,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.3806666666666667
dorothea_train,mAnDE,11,3,2,true,false,false,100,90.875,0.5361803178435561,0.9540880503144654,0.532051282051282,1.5943333333333332
dorothea_train,mAnDE,11,3,2,true,false,true,100,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.768
dorothea_train,mAnDE,11,3,2,true,false,false,10,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.798
dorothea_train,mAnDE,11,3,2,true,false,true,10,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.437
dorothea_train,mAnDE,11,3,2,true,false,false,1,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.6543333333333333
dorothea_train,mAnDE,11,3,2,true,false,true,1,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,0.3606666666666667
dorothea_train,mAnDE,2,3,2,true,false,true,100,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.7036666666666667
dorothea_train,mAnDE,5,3,2,true,true,false,0,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,2.132
dorothea_train,mAnDE,2,3,2,true,false,false,10,90.125,0.4980581521868622,0.6522012578616352,0.510742950493643,0.8966666666666666
dorothea_train,mAnDE,7,3,1,false,false,false,0,90.125,0.549057801942191,0.6881104033970276,0.5393316286668087,1.4793333333333332
dorothea_train,mAnDE,2,3,2,true,false,true,10,90.5,0.5,0.9523809523809523,0.5128205128205128,0.4126666666666667
dorothea_train,mAnDE,7,3,1,true,true,false,0,90.0,0.4736842105263158,0.45112781954887216,0.4986149584487535,1.8166666666666667
dorothea_train,mAnDE,2,3,2,true,false,false,1,90.25,0.49869854429769594,0.7022613065326633,0.5114354712692663,0.756
dorothea_train,mAnDE,7,3,2,false,false,false,0,90.125,0.549057801942191,0.6881104033970276,0.5393316286668087,1.4436666666666667
dorothea_train,mAnDE,2,3,2,true,false,true,1,90.25,0.4743758212877793,0.45125,0.5,0.35733333333333334
dorothea_train,mAnDE,7,3,2,true,true,false,0,90.0,0.4736842105263158,0.45112781954887216,0.4986149584487535,1.746
dorothea_train,mAnDE,11,3,1,false,false,false,0,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,2.5536666666666665
dorothea_train,mAnDE,11,3,1,true,true,false,0,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,2.3326666666666664
dorothea_train,mAnDE,11,3,2,false,false,false,0,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,2.5533333333333337
dorothea_train,mAnDE,11,3,2,true,true,false,0,90.625,0.5123497427644892,0.9529485570890841,0.5192307692307693,2.3513333333333333
dorothea_train,mAnDE,2,3,1,true,true,false,0,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,1.86
dorothea_train,mAnDE,3,3,1,true,false,false,100,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,1.648
dorothea_train,mAnDE,3,3,1,true,false,true,100,90.75,0.5453288685447453,0.8295454545454546,0.5370764969102919,0.7283333333333334
dorothea_train,mAnDE,2,3,1,true,false,false,100,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,1.3923333333333332
dorothea_train,mAnDE,2,3,2,false,false,false,0,90.125,0.4980581521868622,0.6522012578616352,0.510742950493643,1.5146666666666668
dorothea_train,mAnDE,3,3,1,true,false,false,10,91.0,0.5476818695816057,0.9546599496221663,0.5384615384615384,0.7523333333333334
dorothea_train,mAnDE,3,3,1,true,false,true,10,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,0.478
dorothea_train,mAnDE,3,3,1,true,false,false,1,90.875,0.5563355136707919,0.8440089900266892,0.5434867533205483,0.8226666666666667
dorothea_train,mAnDE,3,3,1,true,false,true,1,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,0.4073333333333333
dorothea_train,mAnDE,3,3,2,true,false,false,100,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,1.64
dorothea_train,mAnDE,3,3,2,true,false,true,100,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,0.7756666666666666
dorothea_train,mAnDE,3,3,2,true,false,false,10,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,0.7806666666666666
dorothea_train,mAnDE,3,3,2,true,false,true,10,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,0.45766666666666667
dorothea_train,mAnDE,2,3,1,true,false,true,100,90.625,0.5441803222645122,0.7878213232195532,0.5363839761346687,0.6636666666666666
dorothea_train,mAnDE,2,3,2,true,true,false,0,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,1.8443333333333332
dorothea_train,mAnDE,3,3,2,true,false,false,1,90.875,0.5563355136707919,0.8440089900266892,0.5434867533205483,0.79
dorothea_train,mAnDE,3,3,2,true,false,true,1,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,0.4166666666666667
dorothea_train,mAnDE,2,3,1,true,false,false,10,90.5,0.5,0.9523809523809523,0.5128205128205128,0.9206666666666666
dorothea_train,mAnDE,3,3,1,false,false,false,0,90.75,0.555074555074555,0.8050632911392405,0.5427942325449251,1.6993333333333334
dorothea_train,mAnDE,5,3,1,true,false,false,100,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,1.6036666666666668
dorothea_train,mAnDE,5,3,1,true,false,true,100,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.739
dorothea_train,mAnDE,5,3,1,true,false,false,10,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.61
dorothea_train,mAnDE,5,3,1,true,false,true,10,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.453
dorothea_train,mAnDE,5,3,1,true,false,false,1,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.8973333333333333
dorothea_train,mAnDE,5,3,1,true,false,true,1,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.42233333333333334
dorothea_train,mAnDE,2,3,1,true,false,true,10,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.432
dorothea_train,mAnDE,3,3,1,true,true,false,0,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,2.066
dorothea_train,mAnDE,5,3,2,true,false,false,100,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,1.6063333333333332
dorothea_train,mAnDE,5,3,2,true,false,true,100,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.7406666666666666
dorothea_train,mAnDE,5,3,2,true,false,false,10,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.5913333333333334
dorothea_train,mAnDE,5,3,2,true,false,true,10,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.432
dorothea_train,mAnDE,5,3,2,true,false,false,1,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.8633333333333334
dorothea_train,mAnDE,5,3,2,true,false,true,1,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,0.4216666666666667
dorothea_train,mAnDE,2,3,1,true,false,false,1,90.25,0.49869854429769594,0.7022613065326633,0.5114354712692663,0.791
dorothea_train,mAnDE,3,3,2,false,false,false,0,90.75,0.555074555074555,0.8050632911392405,0.5427942325449251,1.7153333333333332
dorothea_train,mAnDE,2,3,1,true,false,true,1,90.25,0.4743758212877793,0.45125,0.5,0.348
dorothea_train,mAnDE,3,3,2,true,true,false,0,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,1.9896666666666667
dorothea_train,mAnDE,7,3,1,true,false,false,100,90.625,0.5538336840696317,0.7731881553174329,0.5421017117693018,1.8016666666666667
dorothea_train,mAnDE,7,3,1,true,false,true,100,90.125,0.5300381472200121,0.6810116372854015,0.5278961573975425,0.7156666666666667
dorothea_train,mAnDE,7,3,1,true,false,false,10,90.375,0.5107655407390935,0.7528301886792452,0.5178457276795227,1.1266666666666667
dorothea_train,mAnDE,7,3,1,true,false,true,10,90.0,0.4736842105263158,0.45112781954887216,0.4986149584487535,0.41233333333333333
dorothea_train,mAnDE,7,3,1,true,false,false,1,89.875,0.5077147480456732,0.6192583227981457,0.5150756445770296,0.7726666666666666
dorothea_train,mAnDE,7,3,1,true,false,true,1,90.0,0.4736842105263158,0.45112781954887216,0.4986149584487535,0.35033333333333333
dorothea_train,mAnDE,7,3,2,true,false,false,100,90.5,0.5705122771326043,0.7372448979591837,0.5528446622629448,1.7566666666666668
dorothea_train,mAnDE,7,3,2,true,false,true,100,90.0,0.4736842105263158,0.45112781954887216,0.4986149584487535,0.753
dorothea_train,mAnDE,5,3,1,false,false,false,0,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,2.2506666666666666
dorothea_train,mAnDE,7,3,2,true,false,false,10,90.75,0.5643855776306107,0.7889170896785109,0.5485119681795583,1.092
dorothea_train,mAnDE,7,3,2,true,false,true,10,90.0,0.4736842105263158,0.45112781954887216,0.4986149584487535,0.4313333333333333
dorothea_train,mAnDE,7,3,2,true,false,false,1,89.875,0.5077147480456732,0.6192583227981457,0.5150756445770296,0.757
dorothea_train,mAnDE,7,3,2,true,false,true,1,90.0,0.4736842105263158,0.45112781954887216,0.4986149584487535,0.35533333333333333
dorothea_train,mAnDE,5,3,1,true,true,false,0,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,2.093
dorothea_train,A1DE,11,3,0,false,false,false,0.0,82.75,0.5154409311961234,0.5152777777777777,0.5156261098089353,10.893333333333334
dorothea_train,A1DE,2,3,0,false,false,false,0.0,86.625,0.535728813559322,0.5499279477833348,0.5313765182186234,10.417333333333334
dorothea_train,A1DE,3,3,0,false,false,false,0.0,86.25,0.5261786306562426,0.536790780141844,0.5235812202571205,11.952
dorothea_train,Bagging,11,3,0,false,false,false,0.0,90.5,0.5225530845583617,0.7867338371116708,0.5242559840897791,2.561
dorothea_train,Bagging,2,3,0,false,false,false,0.0,90.375,0.4873459333050375,0.9518147684605758,0.5064102564102564,2.6453333333333333
dorothea_train,Bagging,3,3,0,false,false,false,0.0,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,2.721
dorothea_train,Bagging,5,3,0,false,false,false,0.0,90.25,0.5099886920467396,0.7027707808564232,0.5171532069038994,2.7996666666666665
dorothea_train,Bagging,7,3,0,false,false,false,0.0,90.125,0.47403024326101245,0.45118898623279097,0.49930747922437674,2.657
dorothea_train,Bagging_d,11,3,0,false,false,false,0.0,91.0,0.5476818695816057,0.9546599496221663,0.5384615384615384,2.693
dorothea_train,Bagging_d,2,3,0,false,false,false,0.0,91.375,0.5806458964833512,0.9563843236409608,0.5576923076923077,2.6433333333333335
dorothea_train,Bagging_d,3,3,0,false,false,false,0.0,91.0,0.5476818695816057,0.9546599496221663,0.5384615384615384,2.784
dorothea_train,Bagging_d,5,3,0,false,false,false,0.0,91.0,0.5476818695816057,0.9546599496221663,0.5384615384615384,2.818
dorothea_train,Bagging_d,7,3,0,false,false,false,0.0,91.25,0.579124579124579,0.9063291139240506,0.5569997869166844,2.6023333333333336
dorothea_train,J48,11,3,0,false,false,false,0.0,89.875,0.4853507636346308,0.5515723270440251,0.5036401733077633,2.966
dorothea_train,J48,2,3,0,false,false,false,0.0,90.375,0.4993457359048757,0.7856545378502718,0.5121279920448896,4.388
dorothea_train,J48,3,3,0,false,false,false,0.0,90.5,0.5225530845583617,0.7867338371116708,0.5242559840897791,3.1866666666666665
dorothea_train,J48,5,3,0,false,false,false,0.0,90.25,0.49869854429769594,0.7022613065326633,0.5114354712692663,9.269
dorothea_train,J48,7,3,0,false,false,false,0.0,90.25,0.4743758212877793,0.45125,0.5,6.814666666666667
dorothea_train,J48_d,11,3,0,false,false,false,0.0,90.875,0.5361803178435561,0.9540880503144654,0.532051282051282,0.276
dorothea_train,J48_d,2,3,0,false,false,false,0.0,90.875,0.5361803178435561,0.9540880503144654,0.532051282051282,0.2566666666666667
dorothea_train,J48_d,3,3,0,false,false,false,0.0,90.875,0.5361803178435561,0.9540880503144654,0.532051282051282,0.284
dorothea_train,J48_d,5,3,0,false,false,false,0.0,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,0.2753333333333333
dorothea_train,J48_d,7,3,0,false,false,false,0.0,91.0,0.5476818695816057,0.9546599496221663,0.5384615384615384,0.261
dorothea_train,NB,11,3,0,false,false,false,0.0,80.625,0.5513602107159785,0.5463850738533299,0.5667483486043042,0.272
dorothea_train,NB,2,3,0,false,false,false,0.0,80.375,0.5533412280982507,0.5480719578244527,0.5710810426876909,0.2663333333333333
dorothea_train,NB,3,3,0,false,false,false,0.0,80.875,0.557149111222869,0.5513209689162009,0.5738511257901839,0.2823333333333333
dorothea_train,NB,5,3,0,false,false,false,0.0,80.125,0.5476513074370819,0.5432683647368232,0.5639782655018112,0.273
dorothea_train,NB,7,3,0,false,false,false,0.0,80.75,0.5561895704549056,0.5504901960784313,0.5731586050145607,0.2806666666666667
dorothea_train,RandomForest,11,3,0,false,false,false,0.0,90.75,0.5453288685447453,0.8295454545454546,0.5370764969102919,0.7493333333333334
dorothea_train,RandomForest,2,3,0,false,false,false,0.0,90.875,0.5464958260531936,0.883174202846334,0.5377690176859152,0.749
dorothea_train,RandomForest,3,3,0,false,false,false,0.0,90.625,0.5441803222645122,0.7878213232195532,0.5363839761346687,0.7593333333333334
dorothea_train,RandomForest,5,3,0,false,false,false,0.0,90.5,0.5225530845583617,0.7867338371116708,0.5242559840897791,0.8076666666666666
dorothea_train,RandomForest,7,3,0,false,false,false,0.0,90.75,0.5453288685447453,0.8295454545454546,0.5370764969102919,0.7983333333333333
dorothea_train,RandomForest_d,11,3,0,false,false,false,0.0,90.625,0.5630611932798811,0.7632196266249633,0.547819447403935,2.1986666666666665
dorothea_train,RandomForest_d,2,3,0,false,false,false,0.0,90.75,0.5643855776306107,0.7889170896785109,0.5485119681795583,2.07
dorothea_train,RandomForest_d,3,3,0,false,false,false,0.0,91.0,0.5670995670995671,0.8556962025316456,0.5498970097308048,2.1606666666666667
dorothea_train,RandomForest_d,5,3,0,false,false,false,0.0,91.0,0.5576172775029953,0.8926767676767677,0.5441792740961716,2.3296666666666663
dorothea_train,RandomForest_d,7,3,0,false,false,false,0.0,90.875,0.5563355136707919,0.8440089900266892,0.5434867533205483,2.1686666666666663
dorothea_train,TAN,11,3,0,false,false,false,0.0,90.375,0.5419359156448219,0.7270998963014172,0.5349989345834221,158.04933333333335
dorothea_train,TAN,2,3,0,false,false,false,0.0,90.375,0.5216462822752864,0.7390560259412718,0.5235634633141558,151.209
dorothea_train,TAN,3,3,0,false,false,false,0.0,90.625,0.5441803222645122,0.7878213232195532,0.5363839761346687,157.66833333333335
dorothea_train,TAN,5,3,0,false,false,false,0.0,89.75,0.49617523271174463,0.577020202020202,0.5086653881667732,154.07566666666665
dorothea_train,TAN,7,3,0,false,false,false,0.0,91.0,0.5576172775029953,0.8926767676767677,0.5441792740961716,152.72933333333333
duke,mAnDE,2,3,1,false,false,false,0,77.27272727272727,0.7708333333333335,0.7747368421052632,0.7701863354037267,0.4403333333333333
duke,mAnDE,11,3,1,true,false,false,100,75.0,0.7488323819408408,0.7628205128205128,0.7546583850931676,0.522
duke,mAnDE,11,3,1,true,false,true,100,84.0909090909091,0.8367779544250132,0.8616071428571428,0.8354037267080745,0.3016666666666667
duke,mAnDE,11,3,1,true,false,false,10,75.0,0.7488323819408408,0.7628205128205128,0.7546583850931676,0.482
duke,mAnDE,11,3,1,true,false,true,10,75.0,0.7435082140964493,0.7633928571428572,0.7443064182194616,0.313
duke,mAnDE,2,3,2,true,false,false,100,72.72727272727273,0.7221052631578948,0.7342047930283224,0.7225672877846792,0.5223333333333333
duke,mAnDE,5,3,2,false,false,false,0,79.54545454545455,0.7944992215879606,0.7958333333333334,0.7939958592132506,0.5166666666666666
duke,mAnDE,11,3,1,true,false,false,1,75.0,0.7488323819408408,0.7628205128205128,0.7546583850931676,0.46166666666666667
duke,mAnDE,11,3,1,true,false,true,1,75.0,0.7488323819408407,0.75,0.7484472049689441,0.3216666666666667
duke,mAnDE,11,3,2,true,false,false,100,75.0,0.7488323819408408,0.7628205128205128,0.7546583850931676,0.536
duke,mAnDE,11,3,2,true,false,true,100,81.81818181818181,0.811965811965812,0.8459770114942529,0.8115942028985508,0.311
duke,mAnDE,11,3,2,true,false,false,10,75.0,0.7488323819408408,0.7628205128205128,0.7546583850931676,0.5006666666666667
duke,mAnDE,11,3,2,true,false,true,10,75.0,0.7467294610151753,0.7542735042735043,0.7463768115942029,0.319
duke,mAnDE,11,3,2,true,false,false,1,75.0,0.7488323819408408,0.7628205128205128,0.7546583850931676,0.46366666666666667
duke,mAnDE,11,3,2,true,false,true,1,79.54545454545455,0.7944992215879606,0.7958333333333334,0.7939958592132506,0.32866666666666666
duke,mAnDE,2,3,2,true,false,true,100,65.9090909090909,0.6546310832025117,0.6602564102564102,0.65527950310559,0.3156666666666667
duke,mAnDE,5,3,2,true,true,false,0,79.54545454545455,0.7944992215879606,0.7958333333333334,0.7939958592132506,0.4903333333333333
duke,mAnDE,2,3,2,true,false,false,10,72.72727272727273,0.7221052631578948,0.7342047930283224,0.7225672877846792,0.513
duke,mAnDE,7,3,1,false,false,false,0,84.0909090909091,0.8401660612350805,0.8416666666666667,0.839544513457557,0.595
duke,mAnDE,2,3,2,true,false,true,10,63.63636363636363,0.6333333333333333,0.6357894736842105,0.6335403726708074,0.32666666666666666
duke,mAnDE,7,3,1,true,true,false,0,84.0909090909091,0.8401660612350805,0.8416666666666667,0.839544513457557,0.598
duke,mAnDE,2,3,2,true,false,false,1,72.72727272727273,0.7221052631578948,0.7342047930283224,0.7225672877846792,0.47633333333333333
duke,mAnDE,7,3,2,false,false,false,0,81.81818181818181,0.8178053830227743,0.8178053830227743,0.8178053830227743,0.5956666666666667
duke,mAnDE,2,3,2,true,false,true,1,61.36363636363637,0.5967654986522911,0.6214285714285714,0.6055900621118012,0.344
duke,mAnDE,7,3,2,true,true,false,0,81.81818181818181,0.8178053830227743,0.8178053830227743,0.8178053830227743,0.5863333333333334
duke,mAnDE,11,3,1,false,false,false,0,77.27272727272727,0.7727272727272727,0.7743271221532091,0.7743271221532091,0.553
duke,mAnDE,11,3,1,true,true,false,0,77.27272727272727,0.7727272727272727,0.7743271221532091,0.7743271221532091,0.5003333333333333
duke,mAnDE,11,3,2,false,false,false,0,75.0,0.7498708010335917,0.75,0.7505175983436853,0.5416666666666666
duke,mAnDE,11,3,2,true,true,false,0,75.0,0.7498708010335917,0.75,0.7505175983436853,0.5043333333333333
duke,mAnDE,2,3,1,true,true,false,0,77.27272727272727,0.7708333333333335,0.7747368421052632,0.7701863354037267,0.4323333333333333
duke,mAnDE,3,3,1,true,false,false,100,81.81818181818181,0.8178053830227743,0.8178053830227743,0.8178053830227743,0.515
duke,mAnDE,3,3,1,true,false,true,100,86.36363636363636,0.8633540372670807,0.8633540372670807,0.8633540372670807,0.313
duke,mAnDE,2,3,1,true,false,false,100,72.72727272727273,0.7221052631578948,0.7342047930283224,0.7225672877846792,0.527
duke,mAnDE,2,3,2,false,false,false,0,72.72727272727273,0.7267080745341614,0.7267080745341614,0.7267080745341614,0.45866666666666667
duke,mAnDE,3,3,1,true,false,false,10,81.81818181818181,0.8178053830227743,0.8178053830227743,0.8178053830227743,0.491
duke,mAnDE,3,3,1,true,false,true,10,63.63636363636363,0.6239316239316239,0.6436781609195402,0.629399585921325,0.323
duke,mAnDE,3,3,1,true,false,false,1,81.81818181818181,0.8178053830227743,0.8178053830227743,0.8178053830227743,0.458
duke,mAnDE,3,3,1,true,false,true,1,75.0,0.7498708010335917,0.75,0.7505175983436853,0.332
duke,mAnDE,3,3,2,true,false,false,100,81.81818181818181,0.8178053830227743,0.8178053830227743,0.8178053830227743,0.5586666666666666
duke,mAnDE,3,3,2,true,false,true,100,86.36363636363636,0.8633540372670807,0.8633540372670807,0.8633540372670807,0.3136666666666667
duke,mAnDE,3,3,2,true,false,false,10,81.81818181818181,0.8178053830227743,0.8178053830227743,0.8178053830227743,0.515
duke,mAnDE,3,3,2,true,false,true,10,65.9090909090909,0.6546310832025117,0.6602564102564102,0.65527950310559,0.316
duke,mAnDE,2,3,1,true,false,true,100,70.45454545454545,0.6968733439321675,0.7142857142857143,0.6987577639751552,0.317
duke,mAnDE,2,3,2,true,true,false,0,72.72727272727273,0.7267080745341614,0.7267080745341614,0.7267080745341614,0.4473333333333333
duke,mAnDE,3,3,2,true,false,false,1,81.81818181818181,0.8178053830227743,0.8178053830227743,0.8178053830227743,0.46
duke,mAnDE,3,3,2,true,false,true,1,77.27272727272727,0.7727272727272727,0.7743271221532091,0.7743271221532091,0.341
duke,mAnDE,2,3,1,true,false,false,10,72.72727272727273,0.7221052631578948,0.7342047930283224,0.7225672877846792,0.488
